"sigma_env2/r","mu","sigma_int2","r","beta1","e_sigma_env2/r","e_mu","e_sigma_int2","e_r","e_beta1","MWSS"
0.636297914665305,-40.6691798398814,8.63798349328829,16772.5394329454,-6.4814184179828e-05,0.0988922539239345,8.44454341971725,53.2385508082426,1177.1582176233,4.14376372813737e-05,1.05275128159114
0.64464440801603,-41.3656209650727,6.68725596685256,17287.9241365265,-6.32396995658545e-05,0.095711078073453,8.63063431178009,47.0557334667252,1232.51151263592,4.06316586474522e-05,1.04340864473624
0.640862180677341,-43.06006503702,7.00083707211699,17648.5328750084,-6.25726683566234e-05,0.0950159298351591,8.49870506528333,44.2029170429993,1188.95572573094,4.18818079998379e-05,1.04512480233032
0.642874982249678,-45.3646794343301,15.2366639409625,18499.2980582043,-6.02684925885284e-05,0.0997337379504767,8.58568216432622,87.3667548370327,1194.23917300562,3.97863307671221e-05,1.04732315527372
0.644022017386953,-44.7234520011163,14.9413093005419,18235.5569696332,-6.20605215137555e-05,0.0955211795073469,9.09711860201324,84.0541780452706,1244.64329132712,4.15742636237601e-05,1.0448629169649
0.644262271320299,-46.5029380903575,14.3869995708512,18791.5566334788,-6.05408307629929e-05,0.0916342470418975,9.15521804595288,83.3964262272343,1263.19529318779,4.01567893570478e-05,1.05028521077361
0.646398195345227,-46.1394928544359,15.6369640120689,18623.5697553689,-6.10359374183658e-05,0.0978932988940207,8.73421785707007,88.9103120569579,1166.26457630508,4.01365993997041e-05,1.04875515768244
0.64832577487037,-44.9508850523076,11.1218769387684,18188.7859955537,-6.30335414718955e-05,0.0891015490277484,8.91094536654487,67.7812583609468,1184.60468652001,3.96345526969689e-05,1.04754751981967
0.648774809458771,-45.7671508440236,16.402465449732,18378.4569028948,-6.21385262582454e-05,0.0912866033622819,9.09896020716479,84.7498866510665,1241.34944724957,3.90735915806851e-05,1.04734906573841
0.64645415668101,-45.838688313846,18.5051015034169,18194.3018853885,-6.2829699669834e-05,0.0924197865647388,9.10406090439188,93.9872293936336,1200.42286470646,3.95285250512552e-05,1.04945046159773
0.65647785497805,-44.5807292819478,24.9886913326492,18076.9322538756,-6.2739479418269e-05,0.0959947374655594,8.85541390336286,125.979487365607,1188.15296807192,3.82983183894623e-05,1.04480013197288
0.655852335529539,-48.4422766914527,30.5962284668435,19347.1113172823,-5.89754391367154e-05,0.0944236799110037,9.32919337791245,141.618780026428,1219.17219970829,3.92589471823121e-05,1.04780231665519
0.660155209672698,-45.2008116663653,26.1683927326068,18238.5353942702,-6.21088858908907e-05,0.095009556985695,9.23192307263857,112.900341013708,1212.47988224874,3.80205578347807e-05,1.04840249016775
0.660305590501141,-46.0633582169643,33.3940640893549,18464.0634473391,-6.14028930242817e-05,0.0988639446785197,9.08709134292859,145.436066343474,1187.26263447909,3.9623085448182e-05,1.0476012618135
0.660122048911988,-46.982591953715,29.4349604027868,18666.4116433491,-6.07228744023808e-05,0.0965784693824171,9.61314803327631,126.620273266422,1228.64540430448,3.85982348468708e-05,1.05203661238483
0.661072583236381,-45.7218648761598,35.1538210524595,18169.9027951615,-6.25143806344058e-05,0.0964090807653123,9.14122125557004,136.274186740339,1174.41784898657,3.83030345107494e-05,1.04926013879022
